timestamp,zone_id,event,side,lower,upper,score,details
2023-06-16T15:00:00Z,657,qualified,supply,443.63,443.9,2,pivot|volume_profile
2023-06-16T20:00:00Z,655,role_flip_retest,demand,438.2869581712099,439.07,3,
2023-06-20T14:30:00Z,655,broken,demand,438.2869581712099,439.07,3,
2023-06-20T18:00:00Z,655,role_flip_retest,supply,438.2869581712099,439.07,3,
2023-06-20T18:00:00Z,658,created,demand,435.03,435.76,1,pivot
2023-06-20T18:00:00Z,658,volume_confluence,demand,435.03,435.76,2,VAL:2023-06-14:435.759167
2023-06-20T18:00:00Z,658,qualified,demand,435.03,435.76,2,pivot|volume_profile
2023-06-21T14:30:00Z,658,touch,demand,435.03,435.76,2,
2023-06-21T15:00:00Z,656,touch,demand,433.59,434.4732743796836,1,
2023-06-21T15:00:00Z,656,rejection,demand,433.59,434.4732743796836,1,
2023-06-21T16:00:00Z,656,rejection,demand,433.59,434.4732743796836,1,
2023-06-21T18:00:00Z,654,broken_zone_expired,supply,431.22934762966497,431.99,2,
2023-06-21T18:00:00Z,658,rejection,demand,435.03,435.76,2,
2023-06-21T18:00:00Z,658,merged,demand,434.33,435.76,3,pivot
2023-06-21T19:00:00Z,658,rejection,demand,434.33,435.76,3,
2023-06-21T20:00:00Z,656,volume_confluence,demand,433.59,434.4732743796836,2,VAL:2023-06-21:434.828750
2023-06-21T20:00:00Z,656,qualified,demand,433.59,434.4732743796836,2,pivot|volume_profile
2023-06-22T14:30:00Z,656,touch,demand,433.59,434.4732743796836,2,
2023-06-22T14:30:00Z,656,rejection,demand,433.59,434.4732743796836,2,
2023-06-22T15:00:00Z,656,rejection,demand,433.59,434.4732743796836,2,
2023-06-22T15:00:00Z,660,created,supply,436.52,436.99,1,pivot
2023-06-22T15:00:00Z,660,volume_confluence,supply,436.52,436.99,2,VAH:2023-06-13:436.936250
2023-06-22T15:00:00Z,660,qualified,supply,436.52,436.99,2,pivot|volume_profile
2023-06-22T17:00:00Z,656,merged,demand,433.59,434.4732743796836,3,pivot
2023-06-22T18:00:00Z,656,touch,demand,433.59,434.4732743796836,3,
2023-06-22T18:00:00Z,656,rejection,demand,433.59,434.4732743796836,3,
2023-06-22T19:00:00Z,658,rejection,demand,434.33,435.76,3,
2023-06-22T20:00:00Z,658,rejection,demand,434.33,435.76,3,
2023-06-22T20:00:00Z,660,touch,supply,436.52,436.99,2,
2023-06-23T14:30:00Z,656,broken,demand,433.59,434.4732743796836,3,
2023-06-23T14:30:00Z,658,broken,demand,434.33,435.76,3,
2023-06-23T15:00:00Z,656,role_flip_retest,supply,433.59,434.4732743796836,4,
2023-06-23T16:00:00Z,660,merged,supply,436.43548077785886,436.99,3,pivot
2023-06-23T17:00:00Z,656,broken,supply,433.59,434.4732743796836,4,
2023-06-23T17:00:00Z,663,created,demand,432.71,432.93,1,pivot
2023-06-23T18:00:00Z,656,role_flip_retest,demand,433.59,434.4732743796836,4,
2023-06-23T19:00:00Z,656,broken,demand,433.59,434.4732743796836,4,
2023-06-23T19:00:00Z,658,role_flip_retest,supply,434.33,435.76,4,
2023-06-23T19:00:00Z,663,touch,demand,432.71,432.93,1,
2023-06-23T19:00:00Z,663,rejection,demand,432.71,432.93,1,
2023-06-23T20:00:00Z,656,role_flip_retest,supply,433.59,434.4732743796836,4,
2023-06-23T20:00:00Z,663,rejection,demand,432.71,432.93,1,
2023-06-23T20:00:00Z,663,volume_confluence,demand,432.71,432.93,2,VAL:2023-06-23:432.847708
2023-06-23T20:00:00Z,663,qualified,demand,432.71,432.93,2,pivot|volume_profile
2023-06-26T14:30:00Z,658,touch,supply,434.33,435.76,4,
2023-06-26T14:30:00Z,658,rejection,supply,434.33,435.76,4,
2023-06-26T14:30:00Z,663,rejection,demand,432.71,432.93,2,
2023-06-26T15:00:00Z,656,rejection,supply,433.59,434.4732743796836,4,
2023-06-26T15:00:00Z,658,rejection,supply,434.33,435.76,4,
2023-06-26T15:00:00Z,663,rejection,demand,432.71,432.93,2,
2023-06-26T16:00:00Z,663,rejection,demand,432.71,432.93,2,
2023-06-26T17:00:00Z,663,broken,demand,432.71,432.93,2,
2023-06-26T18:00:00Z,663,role_flip_retest,supply,432.71,432.93,3,
2023-06-26T19:00:00Z,663,rejection,supply,432.71,432.93,3,
2023-06-26T20:00:00Z,663,rejection,supply,432.71,432.93,3,
2023-06-27T15:00:00Z,663,broken,supply,432.71,432.93,3,
2023-06-27T16:00:00Z,656,touch,supply,433.59,434.4732743796836,4,
2023-06-27T16:00:00Z,663,role_flip_retest,demand,432.71,432.93,3,
2023-06-27T16:00:00Z,664,created,demand,431.19,431.43,1,pivot
2023-06-27T16:00:00Z,664,volume_confluence,demand,431.19,431.43,2,VAL:2023-06-26:431.688750
2023-06-27T16:00:00Z,664,qualified,demand,431.19,431.43,2,pivot|volume_profile
2023-06-27T17:00:00Z,656,broken,supply,433.59,434.4732743796836,4,
2023-06-27T17:00:00Z,658,touch,supply,434.33,435.76,4,
2023-06-27T18:00:00Z,658,broken,supply,434.33,435.76,4,
2023-06-27T19:00:00Z,660,touch,supply,436.43548077785886,436.99,3,
2023-06-27T19:00:00Z,660,rejection,supply,436.43548077785886,436.99,3,
2023-06-27T20:00:00Z,660,rejection,supply,436.43548077785886,436.99,3,
2023-06-28T14:30:00Z,656,role_flip_retest,demand,433.59,434.4732743796836,4,
2023-06-28T15:00:00Z,656,rejection,demand,433.59,434.4732743796836,4,
2023-06-28T15:00:00Z,658,role_flip_retest,demand,434.33,435.76,4,
2023-06-28T15:00:00Z,660,touch,supply,436.43548077785886,436.99,3,
2023-06-28T15:00:00Z,660,rejection,supply,436.43548077785886,436.99,3,
2023-06-28T16:00:00Z,658,rejection,demand,434.33,435.76,4,
2023-06-28T16:00:00Z,660,merged,supply,436.15,436.99,3,pivot
2023-06-28T17:00:00Z,660,rejection,supply,436.15,436.99,3,
2023-06-28T20:00:00Z,658,rejection,demand,434.33,435.76,4,
2023-06-28T20:00:00Z,660,touch,supply,436.15,436.99,3,
2023-06-28T20:00:00Z,660,merged,supply,436.15,437.44,3,pivot
2023-06-29T14:30:00Z,658,rejection,demand,434.33,435.76,4,
2023-06-29T16:00:00Z,660,broken,supply,436.15,437.44,3,
2023-06-29T17:00:00Z,660,role_flip_retest,demand,436.15,437.44,4,
2023-06-29T20:00:00Z,660,rejection,demand,436.15,437.44,4,
2023-06-29T20:00:00Z,655,merged,supply,437.72,439.07,4,pivot
2023-06-30T14:30:00Z,655,broken,supply,437.72,439.07,4,
2023-06-30T17:00:00Z,630,age_expired,demand,408.87,409.8301917265017,3,
2023-06-30T18:00:00Z,657,touch,supply,443.63,443.9,2,
2023-06-30T20:00:00Z,657,rejection,supply,443.63,443.9,2,
2023-07-03T15:00:00Z,657,touch,supply,443.63,443.9,2,
2023-07-03T15:00:00Z,657,rejection,supply,443.63,443.9,2,
2023-07-03T16:00:00Z,657,merged,supply,443.63,444.3,3,pivot
2023-07-05T15:00:00Z,657,touch,supply,443.63,444.3,3,
2023-07-05T16:00:00Z,632,age_expired,demand,412.77,413.64,4,
2023-07-05T16:00:00Z,657,rejection,supply,443.63,444.3,3,
2023-07-05T17:00:00Z,669,created,demand,441.9,442.0383666192416,1,pivot
2023-07-05T20:00:00Z,657,touch,supply,443.63,444.3,3,
2023-07-05T20:00:00Z,657,rejection,supply,443.63,444.3,3,
2023-07-06T14:30:00Z,669,broken,demand,441.9,442.0383666192416,1,
2023-07-06T15:00:00Z,660,touch,demand,436.15,437.44,4,
2023-07-06T16:00:00Z,660,rejection,demand,436.15,437.44,4,
2023-07-06T17:00:00Z,655,role_flip_retest,demand,437.72,439.07,4,
2023-07-06T18:00:00Z,655,rejection,demand,437.72,439.07,4,
2023-07-06T19:00:00Z,670,created,demand,437.06,437.21221402940307,1,pivot
2023-07-06T19:00:00Z,670,volume_confluence,demand,437.06,437.21221402940307,2,POC:2023-06-29:437.309583
2023-07-06T19:00:00Z,670,qualified,demand,437.06,437.21221402940307,2,pivot|volume_profile
2023-07-07T14:30:00Z,655,touch,demand,437.72,439.07,4,
2023-07-07T14:30:00Z,655,rejection,demand,437.72,439.07,4,
2023-07-07T15:00:00Z,655,rejection,demand,437.72,439.07,4,
2023-07-07T17:00:00Z,671,created,demand,438.82,440.10004248011677,1,order_block
2023-07-07T17:00:00Z,671,volume_confluence,demand,438.82,440.10004248011677,2,POC:2023-07-06:439.530000
2023-07-07T17:00:00Z,671,qualified,demand,438.82,440.10004248011677,2,order_block|volume_profile
2023-07-07T18:00:00Z,669,role_flip_retest,supply,441.9,442.0383666192416,2,
2023-07-07T20:00:00Z,655,touch,demand,437.72,439.07,4,
2023-07-07T20:00:00Z,671,broken,demand,438.82,440.10004248011677,2,
2023-07-10T14:30:00Z,655,rejection,demand,437.72,439.07,4,
2023-07-10T14:30:00Z,669,merged,supply,441.9,442.64,3,pivot
2023-07-10T14:30:00Z,669,qualified,supply,441.9,442.64,3,pivot|repeated_pivot|role_flip
2023-07-10T14:30:00Z,669,volume_confluence,supply,441.9,442.64,4,VAL:2023-06-30:442.505625
2023-07-10T15:00:00Z,636,age_expired,demand,409.87,410.43,3,
2023-07-10T15:00:00Z,671,role_flip_retest,supply,438.82,440.10004248011677,3,
2023-07-10T16:00:00Z,671,rejection,supply,438.82,440.10004248011677,3,
2023-07-10T19:00:00Z,655,rejection,demand,437.72,439.07,4,
2023-07-10T20:00:00Z,655,rejection,demand,437.72,439.07,4,
2023-07-10T20:00:00Z,673,created,demand,437.58,438.2695563853755,1,pivot
2023-07-10T20:00:00Z,673,volume_confluence,demand,437.58,438.2695563853755,2,VAH:2023-06-29:437.880417
2023-07-10T20:00:00Z,673,qualified,demand,437.58,438.2695563853755,2,pivot|volume_profile
2023-07-11T14:30:00Z,671,broken,supply,438.82,440.10004248011677,3,
2023-07-11T15:00:00Z,671,role_flip_retest,demand,438.82,440.10004248011677,3,
2023-07-11T20:00:00Z,669,touch,supply,441.9,442.64,4,
2023-07-12T14:30:00Z,657,broken,supply,443.63,444.3,3,
2023-07-12T14:30:00Z,669,broken,supply,441.9,442.64,4,
2023-07-12T17:00:00Z,642,age_expired,demand,420.5286746651149,420.72,3,
2023-07-12T18:00:00Z,674,created,supply,446.99,447.48,1,pivot
2023-07-13T14:30:00Z,674,broken,supply,446.99,447.48,1,
2023-07-14T18:00:00Z,675,created,supply,451.03,451.36,1,pivot
2023-07-14T20:00:00Z,675,volume_confluence,supply,451.03,451.36,2,VAH:2023-07-14:450.702292
2023-07-14T20:00:00Z,675,qualified,supply,451.03,451.36,2,pivot|volume_profile
2023-07-17T16:00:00Z,676,created,demand,448.49,449.0933884077378,1,pivot
2023-07-17T16:00:00Z,676,volume_confluence,demand,448.49,449.0933884077378,2,VAL:2023-07-14:449.147708
2023-07-17T16:00:00Z,676,qualified,demand,448.49,449.0933884077378,2,pivot|volume_profile
2023-07-17T19:00:00Z,675,touch,supply,451.03,451.36,2,
2023-07-17T19:00:00Z,675,rejection,supply,451.03,451.36,2,
2023-07-17T20:00:00Z,675,rejection,supply,451.03,451.36,2,
2023-07-18T14:30:00Z,675,broken,supply,451.03,451.36,2,
2023-07-18T15:00:00Z,675,role_flip_retest,demand,451.03,451.36,3,
2023-07-19T14:30:00Z,646,age_expired,demand,413.82,414.98,2,
2023-07-19T20:00:00Z,657,broken_zone_expired,supply,443.63,444.3,3,
2023-07-19T20:00:00Z,669,broken_zone_expired,supply,441.9,442.64,4,
2023-07-19T20:00:00Z,677,created,supply,455.98,456.43,1,pivot
2023-07-19T20:00:00Z,677,volume_confluence,supply,455.98,456.43,2,VAH:2023-07-19:455.957917
2023-07-19T20:00:00Z,677,qualified,supply,455.98,456.43,2,pivot|volume_profile
2023-07-20T18:00:00Z,678,created,demand,452.81,453.4469453972882,1,pivot
2023-07-20T18:00:00Z,678,volume_confluence,demand,452.81,453.4469453972882,2,VAL:2023-07-18:452.550417
2023-07-20T18:00:00Z,678,qualified,demand,452.81,453.4469453972882,2,pivot|volume_profile
2023-07-20T19:00:00Z,678,broken,demand,452.81,453.4469453972882,2,
2023-07-20T20:00:00Z,674,broken_zone_expired,supply,446.99,447.48,1,
2023-07-21T16:00:00Z,675,merged,demand,451.03,452.11463729379,4,pivot
2023-07-21T18:00:00Z,648,age_expired,demand,416.22,416.75,2,
2023-07-21T20:00:00Z,678,role_flip_retest,supply,452.81,453.4469453972882,3,
2023-07-24T15:00:00Z,678,broken,supply,452.81,453.4469453972882,3,
2023-07-24T16:00:00Z,680,created,demand,452.17,452.32040821786666,1,pivot
2023-07-24T16:00:00Z,680,volume_confluence,demand,452.17,452.32040821786666,2,VAL:2023-07-21:452.545000
2023-07-24T16:00:00Z,680,qualified,demand,452.17,452.32040821786666,2,pivot|volume_profile
2023-07-24T20:00:00Z,678,role_flip_retest,demand,452.81,453.4469453972882,3,
2023-07-25T14:30:00Z,649,age_expired,demand,424.3,424.5,1,
2023-07-25T18:00:00Z,677,touch,supply,455.98,456.43,2,
2023-07-25T18:00:00Z,677,rejection,supply,455.98,456.43,2,
2023-07-25T19:00:00Z,677,rejection,supply,455.98,456.43,2,
2023-07-25T20:00:00Z,677,rejection,supply,455.98,456.43,2,
2023-07-26T15:00:00Z,677,merged,supply,455.98,456.74,3,pivot
2023-07-26T16:00:00Z,650,age_expired,demand,428.84137887040504,429.67,4,
2023-07-26T19:00:00Z,677,touch,supply,455.98,456.74,3,
2023-07-26T20:00:00Z,677,rejection,supply,455.98,456.74,3,
2023-07-26T20:00:00Z,678,touch,demand,452.81,453.4469453972882,3,
2023-07-26T20:00:00Z,678,rejection,demand,452.81,453.4469453972882,3,
2023-07-27T14:30:00Z,677,broken,supply,455.98,456.74,3,
2023-07-27T16:00:00Z,651,age_expired,demand,425.82,426.6,3,
2023-07-27T16:00:00Z,678,merged,demand,452.81,454.1777539947015,4,pivot
2023-07-27T17:00:00Z,683,created,supply,459.02,459.44,1,pivot
2023-07-27T19:00:00Z,678,touch,demand,452.81,454.1777539947015,4,
2023-07-27T19:00:00Z,684,created,supply,457.45,458.6,1,order_block
2023-07-27T20:00:00Z,675,touch,demand,451.03,452.11463729379,4,
2023-07-27T20:00:00Z,675,rejection,demand,451.03,452.11463729379,4,
2023-07-27T20:00:00Z,678,broken,demand,452.81,454.1777539947015,4,
2023-07-27T20:00:00Z,680,touch,demand,452.17,452.32040821786666,2,
2023-07-27T20:00:00Z,680,rejection,demand,452.17,452.32040821786666,2,
2023-07-27T20:00:00Z,683,volume_confluence,supply,459.02,459.44,2,VAH:2023-07-27:459.275625
2023-07-27T20:00:00Z,683,qualified,supply,459.02,459.44,2,pivot|volume_profile
2023-07-27T20:00:00Z,684,volume_confluence,supply,457.45,458.6,2,POC:2023-07-27:458.618125
2023-07-27T20:00:00Z,684,qualified,supply,457.45,458.6,2,order_block|volume_profile
2023-07-28T15:00:00Z,677,role_flip_retest,demand,455.98,456.74,4,
2023-07-28T16:00:00Z,677,rejection,demand,455.98,456.74,4,
2023-07-28T16:00:00Z,684,touch,supply,457.45,458.6,2,
2023-07-28T16:00:00Z,680,merged,demand,451.55,452.48,3,pivot
2023-07-28T17:00:00Z,684,rejection,supply,457.45,458.6,2,
2023-07-28T18:00:00Z,677,touch,demand,455.98,456.74,4,
2023-07-28T19:00:00Z,677,rejection,demand,455.98,456.74,4,
2023-07-28T20:00:00Z,677,rejection,demand,455.98,456.74,4,
2023-07-31T14:30:00Z,677,rejection,demand,455.98,456.74,4,
2023-07-31T14:30:00Z,684,touch,supply,457.45,458.6,2,
2023-07-31T14:30:00Z,684,rejection,supply,457.45,458.6,2,
2023-07-31T15:00:00Z,677,rejection,demand,455.98,456.74,4,
2023-07-31T16:00:00Z,677,rejection,demand,455.98,456.74,4,
2023-07-31T16:00:00Z,684,rejection,supply,457.45,458.6,2,
2023-07-31T17:00:00Z,684,merged,supply,457.41,458.6,3,pivot
2023-07-31T18:00:00Z,677,rejection,demand,455.98,456.74,4,
2023-07-31T19:00:00Z,677,rejection,demand,455.98,456.74,4,
2023-07-31T20:00:00Z,677,rejection,demand,455.98,456.74,4,
2023-07-31T20:00:00Z,684,touch,supply,457.41,458.6,3,
2023-08-01T14:30:00Z,677,rejection,demand,455.98,456.74,4,
2023-08-01T16:00:00Z,684,merged,supply,457.41,458.6,4,pivot
2023-08-01T20:00:00Z,688,created,demand,455.49,456.14,1,pivot
2023-08-01T20:00:00Z,688,volume_confluence,demand,455.49,456.14,2,POC:2023-07-25:455.723542
2023-08-01T20:00:00Z,688,qualified,demand,455.49,456.14,2,pivot|volume_profile
2023-08-02T14:30:00Z,677,broken,demand,455.98,456.74,4,
2023-08-02T14:30:00Z,680,touch,demand,451.55,452.48,3,
2023-08-02T14:30:00Z,680,rejection,demand,451.55,452.48,3,
2023-08-02T14:30:00Z,688,broken,demand,455.49,456.14,2,
2023-08-02T15:00:00Z,675,broken,demand,451.03,452.11463729379,4,
2023-08-02T15:00:00Z,678,role_flip_retest,supply,452.81,454.1777539947015,4,
2023-08-02T15:00:00Z,680,broken,demand,451.55,452.48,3,
2023-08-02T15:00:00Z,689,created,supply,456.44,456.97,1,order_block
2023-08-02T15:00:00Z,689,volume_confluence,supply,456.44,456.97,2,POC:2023-07-28:456.590000
2023-08-02T15:00:00Z,689,qualified,supply,456.44,456.97,2,order_block|volume_profile
2023-08-02T16:00:00Z,675,role_flip_retest,supply,451.03,452.11463729379,4,
2023-08-02T16:00:00Z,680,role_flip_retest,supply,451.55,452.48,4,
2023-08-02T17:00:00Z,675,rejection,supply,451.03,452.11463729379,4,
2023-08-02T18:00:00Z,675,rejection,supply,451.03,452.11463729379,4,
2023-08-02T19:00:00Z,675,rejection,supply,451.03,452.11463729379,4,
2023-08-03T14:30:00Z,676,touch,demand,448.49,449.0933884077378,2,
2023-08-03T16:00:00Z,676,rejection,demand,448.49,449.0933884077378,2,
2023-08-03T18:00:00Z,690,created,demand,447.37,448.2057154435587,1,pivot
2023-08-03T20:00:00Z,676,touch,demand,448.49,449.0933884077378,2,
2023-08-03T20:00:00Z,690,volume_confluence,demand,447.37,448.2057154435587,2,VAL:2023-08-03:448.438750
2023-08-03T20:00:00Z,690,qualified,demand,447.37,448.2057154435587,2,pivot|volume_profile
2023-08-04T14:30:00Z,675,touch,supply,451.03,452.11463729379,4,
2023-08-04T14:30:00Z,675,rejection,supply,451.03,452.11463729379,4,
2023-08-04T14:30:00Z,680,touch,supply,451.55,452.48,4,
2023-08-04T14:30:00Z,680,rejection,supply,451.55,452.48,4,
2023-08-04T15:00:00Z,676,touch,demand,448.49,449.0933884077378,2,
2023-08-04T15:00:00Z,676,rejection,demand,448.49,449.0933884077378,2,
2023-08-04T16:00:00Z,680,touch,supply,451.55,452.48,4,
2023-08-04T17:00:00Z,675,broken,supply,451.03,452.11463729379,4,
2023-08-04T17:00:00Z,678,touch,supply,452.81,454.1777539947015,4,
2023-08-04T17:00:00Z,678,rejection,supply,452.81,454.1777539947015,4,
2023-08-04T17:00:00Z,680,broken,supply,451.55,452.48,4,
2023-08-04T18:00:00Z,655,age_expired,demand,437.72,439.07,4,
2023-08-04T18:00:00Z,676,merged,demand,448.49,449.65872472805574,3,pivot
2023-08-04T19:00:00Z,676,broken,demand,448.49,449.65872472805574,3,
2023-08-04T19:00:00Z,690,broken,demand,447.37,448.2057154435587,2,
2023-08-04T19:00:00Z,692,created,supply,451.82,452.9,1,order_block
2023-08-04T19:00:00Z,692,volume_confluence,supply,451.82,452.9,2,VAH:2023-08-02:451.691250
2023-08-04T19:00:00Z,692,qualified,supply,451.82,452.9,2,order_block|volume_profile
2023-08-04T20:00:00Z,690,role_flip_retest,supply,447.37,448.2057154435587,3,
2023-08-04T20:00:00Z,692,merged,supply,451.82,452.9,3,pivot
2023-08-07T14:30:00Z,656,age_expired,demand,433.59,434.4732743796836,4,
2023-08-07T14:30:00Z,690,broken,supply,447.37,448.2057154435587,3,
2023-08-07T15:00:00Z,690,role_flip_retest,demand,447.37,448.2057154435587,3,
2023-08-07T16:00:00Z,694,created,demand,446.27,446.8,1,pivot
2023-08-08T14:30:00Z,690,broken,demand,447.37,448.2057154435587,3,
2023-08-08T14:30:00Z,694,touch,demand,446.27,446.8,1,
2023-08-08T15:00:00Z,694,broken,demand,446.27,446.8,1,
2023-08-08T16:00:00Z,694,role_flip_retest,supply,446.27,446.8,2,
2023-08-08T16:00:00Z,695,created,supply,450.6616221766977,450.87,1,pivot
2023-08-08T16:00:00Z,695,volume_confluence,supply,450.6616221766977,450.87,2,POC:2023-08-02:450.472083
2023-08-08T16:00:00Z,695,qualified,supply,450.6616221766977,450.87,2,pivot|volume_profile
2023-08-08T18:00:00Z,690,role_flip_retest,supply,447.37,448.2057154435587,3,
2023-08-08T18:00:00Z,694,broken,supply,446.27,446.8,2,
2023-08-08T19:00:00Z,676,role_flip_retest,supply,448.49,449.65872472805574,4,
2023-08-08T19:00:00Z,690,broken,supply,447.37,448.2057154435587,3,
2023-08-08T19:00:00Z,696,created,demand,445.27,445.54,1,pivot
2023-08-08T20:00:00Z,690,role_flip_retest,demand,447.37,448.2057154435587,3,
2023-08-08T20:00:00Z,696,volume_confluence,demand,445.27,445.54,2,VAL:2023-08-08:445.352500
2023-08-08T20:00:00Z,696,qualified,demand,445.27,445.54,2,pivot|volume_profile
2023-08-09T14:30:00Z,676,rejection,supply,448.49,449.65872472805574,4,
2023-08-09T14:30:00Z,690,rejection,demand,447.37,448.2057154435587,3,
2023-08-09T15:00:00Z,676,rejection,supply,448.49,449.65872472805574,4,
2023-08-09T16:00:00Z,690,broken,demand,447.37,448.2057154435587,3,
2023-08-09T16:00:00Z,696,touch,demand,445.27,445.54,2,
2023-08-09T16:00:00Z,676,merged,supply,448.49,449.65872472805574,4,pivot
2023-08-09T17:00:00Z,658,age_expired,demand,434.33,435.76,4,
2023-08-09T17:00:00Z,696,rejection,demand,445.27,445.54,2,
2023-08-09T18:00:00Z,694,role_flip_retest,demand,446.27,446.8,2,
2023-08-09T18:00:00Z,694,volume_confluence,demand,446.27,446.8,3,POC:2023-08-08:446.507500
2023-08-09T18:00:00Z,694,qualified,demand,446.27,446.8,3,pivot|role_flip|volume_profile
2023-08-09T19:00:00Z,676,touch,supply,448.49,449.65872472805574,4,
2023-08-09T19:00:00Z,676,rejection,supply,448.49,449.65872472805574,4,
2023-08-09T19:00:00Z,696,merged,demand,444.97,445.54,3,pivot
2023-08-09T20:00:00Z,677,broken_zone_expired,demand,455.98,456.74,4,
2023-08-09T20:00:00Z,688,broken_zone_expired,demand,455.49,456.14,2,
2023-08-09T20:00:00Z,690,role_flip_retest,supply,447.37,448.2057154435587,3,
2023-08-09T20:00:00Z,694,broken,demand,446.27,446.8,3,
2023-08-09T20:00:00Z,696,touch,demand,444.97,445.54,3,
2023-08-09T20:00:00Z,696,rejection,demand,444.97,445.54,3,
2023-08-10T14:30:00Z,676,broken,supply,448.49,449.65872472805574,4,
2023-08-10T14:30:00Z,690,broken,supply,447.37,448.2057154435587,3,
2023-08-10T14:30:00Z,695,broken,supply,450.6616221766977,450.87,2,
2023-08-10T14:30:00Z,699,created,demand,445.43,447.42501693312033,1,order_block
