timestamp,zone_id,event,side,lower,upper,score,details
2025-10-06T14:30:00Z,1344,capacity_expired,demand,666.78,667.57,1,
2025-10-06T15:00:00Z,1299,age_expired,demand,642.51,643.3510206587545,3,
2025-10-06T15:00:00Z,1343,broken,supply,670.365608886848,670.57,2,
2025-10-06T16:00:00Z,1336,broken_zone_expired,supply,659.67,660.39,2,
2025-10-06T19:00:00Z,1345,touch,supply,672.4671980567448,672.68,1,
2025-10-06T20:00:00Z,1345,rejection,supply,672.4671980567448,672.68,1,
2025-10-07T16:00:00Z,1346,touch,demand,668.16,669.1619249370682,2,
2025-10-07T16:00:00Z,1347,created,supply,671.72,672.35,1,order_block
2025-10-07T17:00:00Z,1345,merged,supply,672.4671980567448,672.99,2,pivot;geometry=updated
2025-10-07T17:00:00Z,1345,qualified,supply,672.4671980567448,672.99,2,pivot|repeated_pivot
2025-10-07T20:00:00Z,1349,created,demand,667.67,668.26,1,pivot
2025-10-08T14:30:00Z,1301,age_expired,demand,643.2897262326155,644.11,4,
2025-10-08T15:00:00Z,1343,role_flip_retest,demand,670.365608886848,670.57,2,
2025-10-08T15:00:00Z,1347,touch,supply,671.72,672.35,1,
2025-10-08T16:00:00Z,1345,touch,supply,672.4671980567448,672.99,2,
2025-10-08T16:00:00Z,1347,broken,supply,671.72,672.35,1,
2025-10-08T17:00:00Z,1335,broken_zone_expired,demand,662.7714027427093,663.54,3,
2025-10-08T17:00:00Z,1347,role_flip_retest,demand,671.72,672.35,2,
2025-10-08T19:00:00Z,1345,rejection,supply,672.4671980567448,672.99,2,
2025-10-08T20:00:00Z,1345,volume_confluence,supply,672.4671980567448,672.99,3,POC:2025-10-08:672.499375
2025-10-08T20:00:00Z,1345,evidence_upgrade,supply,672.4671980567448,672.99,3,volume_profile;score:2->3;qualified_score:2
2025-10-09T15:00:00Z,1343,touch,demand,670.365608886848,670.57,2,
2025-10-09T15:00:00Z,1347,broken,demand,671.72,672.35,2,
2025-10-09T16:00:00Z,1347,role_flip_retest,supply,671.72,672.35,2,
2025-10-09T17:00:00Z,1343,broken,demand,670.365608886848,670.57,2,
2025-10-09T17:00:00Z,1350,created,supply,673.52,673.94,1,pivot
2025-10-09T18:00:00Z,1343,role_flip_retest,supply,670.365608886848,670.57,2,
2025-10-09T18:00:00Z,1349,capacity_expired,demand,667.67,668.26,1,
2025-10-09T20:00:00Z,1343,broken,supply,670.365608886848,670.57,2,
2025-10-10T14:30:00Z,1345,touch,supply,672.4671980567448,672.99,3,
2025-10-10T14:30:00Z,1347,broken,supply,671.72,672.35,2,
2025-10-10T14:30:00Z,1350,touch,supply,673.52,673.94,1,
2025-10-10T14:30:00Z,1351,created,demand,669.21,669.8,1,pivot
2025-10-10T15:00:00Z,1345,rejection,supply,672.4671980567448,672.99,3,
2025-10-10T15:00:00Z,1346,touch,demand,668.16,669.1619249370682,2,
2025-10-10T15:00:00Z,1350,rejection,supply,673.52,673.94,1,
2025-10-10T15:00:00Z,1350,merged,supply,673.0126894079532,673.95,2,order_block;geometry=updated
2025-10-10T16:00:00Z,1325,touch,demand,660.56,661.15,3,
2025-10-10T16:00:00Z,1326,touch,demand,659.34,660.0,3,
2025-10-10T16:00:00Z,1327,touch,demand,661.46,662.1521605218844,4,
2025-10-10T16:00:00Z,1328,touch,demand,659.21,659.67,2,
2025-10-10T16:00:00Z,1331,broken,demand,663.8630429961938,664.89,2,
2025-10-10T16:00:00Z,1332,touch,demand,660.37,661.2278634606959,3,
2025-10-10T16:00:00Z,1341,broken,demand,664.53,665.28,2,
2025-10-10T16:00:00Z,1342,touch,demand,661.61,662.6076249298369,2,
2025-10-10T16:00:00Z,1346,broken,demand,668.16,669.1619249370682,2,
2025-10-10T16:00:00Z,1351,broken,demand,669.21,669.8,1,
2025-10-10T16:00:00Z,1350,merged,supply,672.7328544502423,673.95,2,order_block;geometry=updated
2025-10-10T17:00:00Z,1325,broken,demand,660.56,661.15,3,
2025-10-10T17:00:00Z,1326,broken,demand,659.34,660.0,3,
2025-10-10T17:00:00Z,1327,broken,demand,661.46,662.1521605218844,4,
2025-10-10T17:00:00Z,1332,broken,demand,660.37,661.2278634606959,3,
2025-10-10T17:00:00Z,1342,broken,demand,661.61,662.6076249298369,2,
2025-10-10T17:00:00Z,1350,merged,supply,672.7328544502423,673.95,3,pivot;geometry=updated
2025-10-10T17:00:00Z,1350,qualified,supply,672.7328544502423,673.95,3,order_block|pivot|repeated_pivot
2025-10-10T18:00:00Z,1306,age_expired,demand,635.08,636.11,2,
2025-10-10T18:00:00Z,1323,touch,demand,658.3218369851271,658.48,2,
2025-10-10T18:00:00Z,1325,role_flip_retest,supply,660.56,661.15,3,
2025-10-10T18:00:00Z,1332,role_flip_retest,supply,660.37,661.2278634606959,3,
2025-10-10T19:00:00Z,1323,broken,demand,658.3218369851271,658.48,2,
2025-10-10T19:00:00Z,1326,role_flip_retest,supply,659.34,660.0,3,
2025-10-10T19:00:00Z,1328,broken,demand,659.21,659.67,2,
2025-10-10T20:00:00Z,1320,broken,demand,653.6422876512122,654.55,2,
2025-10-10T20:00:00Z,1355,created,supply,659.5134269823345,660.93,1,order_block
2025-10-13T14:30:00Z,1325,broken,supply,660.56,661.15,3,
2025-10-13T14:30:00Z,1326,broken,supply,659.34,660.0,3,
2025-10-13T14:30:00Z,1332,broken,supply,660.37,661.2278634606959,3,
2025-10-13T14:30:00Z,1355,broken,supply,659.5134269823345,660.93,1,
2025-10-13T15:00:00Z,1326,role_flip_retest,demand,659.34,660.0,3,
2025-10-13T15:00:00Z,1327,role_flip_retest,supply,661.46,662.1521605218844,4,
2025-10-13T15:00:00Z,1342,role_flip_retest,supply,661.61,662.6076249298369,3,
2025-10-13T16:00:00Z,1325,role_flip_retest,demand,660.56,661.15,3,
2025-10-13T16:00:00Z,1327,broken,supply,661.46,662.1521605218844,4,
2025-10-13T16:00:00Z,1332,role_flip_retest,demand,660.37,661.2278634606959,3,
2025-10-13T16:00:00Z,1342,broken,supply,661.61,662.6076249298369,3,
2025-10-13T16:00:00Z,1355,role_flip_retest,demand,659.5134269823345,660.93,2,
2025-10-13T16:00:00Z,1356,created,demand,652.84,653.2408669900709,1,pivot
2025-10-13T17:00:00Z,1341,role_flip_retest,supply,664.53,665.28,2,
2025-10-13T18:00:00Z,1331,role_flip_retest,supply,663.8630429961938,664.89,2,
2025-10-13T18:00:00Z,1342,role_flip_retest,demand,661.61,662.6076249298369,3,
2025-10-13T20:00:00Z,1327,role_flip_retest,demand,661.46,662.1521605218844,4,
2025-10-13T20:00:00Z,1341,merged,supply,664.24,665.28,3,pivot;geometry=updated
2025-10-13T20:00:00Z,1341,qualified,supply,664.24,665.28,3,pivot|repeated_pivot|role_flip
2025-10-14T14:30:00Z,1325,broken,demand,660.56,661.15,3,
2025-10-14T14:30:00Z,1326,broken,demand,659.34,660.0,3,
2025-10-14T14:30:00Z,1327,broken,demand,661.46,662.1521605218844,4,
2025-10-14T14:30:00Z,1332,broken,demand,660.37,661.2278634606959,3,
2025-10-14T14:30:00Z,1342,broken,demand,661.61,662.6076249298369,3,
2025-10-14T14:30:00Z,1355,broken,demand,659.5134269823345,660.93,2,
2025-10-14T14:30:00Z,1356,touch,demand,652.84,653.2408669900709,1,
2025-10-14T15:00:00Z,1356,rejection,demand,652.84,653.2408669900709,1,
2025-10-14T17:00:00Z,1341,touch,supply,664.24,665.28,3,
2025-10-14T17:00:00Z,1358,created,demand,653.17,655.1606525479809,1,pivot
2025-10-14T18:00:00Z,1331,broken,supply,663.8630429961938,664.89,2,
2025-10-14T19:00:00Z,1331,role_flip_retest,demand,663.8630429961938,664.89,2,
2025-10-14T20:00:00Z,1331,broken,demand,663.8630429961938,664.89,2,
2025-10-14T20:00:00Z,1341,rejection,supply,664.24,665.28,3,
2025-10-14T20:00:00Z,1341,volume_confluence,supply,664.24,665.28,4,POC:2025-10-14:664.511250
2025-10-14T20:00:00Z,1341,evidence_upgrade,supply,664.24,665.28,4,volume_profile;score:3->4;qualified_score:3
2025-10-15T14:30:00Z,1341,broken,supply,664.24,665.28,4,
2025-10-15T15:00:00Z,1351,role_flip_retest,supply,669.21,669.8,2,
2025-10-15T16:00:00Z,1346,role_flip_retest,supply,668.16,669.1619249370682,3,
2025-10-15T18:00:00Z,1351,merged,supply,669.02,670.23,3,pivot;geometry=updated
2025-10-15T18:00:00Z,1351,qualified,supply,669.02,670.23,3,pivot|repeated_pivot|role_flip
2025-10-15T19:00:00Z,1341,role_flip_retest,demand,664.24,665.28,4,
2025-10-16T14:30:00Z,1360,created,demand,658.93,660.8632084684074,1,pivot
2025-10-16T17:00:00Z,1331,role_flip_retest,supply,663.8630429961938,664.89,2,
2025-10-16T17:00:00Z,1341,broken,demand,664.24,665.28,4,
2025-10-16T17:00:00Z,1360,touch,demand,658.93,660.8632084684074,1,
2025-10-16T17:00:00Z,1331,volume_confluence,supply,663.8630429961938,664.89,3,POC:2025-10-15:663.873750
2025-10-16T18:00:00Z,1341,role_flip_retest,supply,664.24,665.28,4,
2025-10-16T18:00:00Z,1361,created,supply,667.09,668.71,1,pivot
2025-10-16T19:00:00Z,1325,role_flip_retest,supply,660.56,661.15,3,
2025-10-16T19:00:00Z,1327,role_flip_retest,supply,661.46,662.1521605218844,4,
2025-10-16T19:00:00Z,1342,role_flip_retest,supply,661.61,662.6076249298369,3,
2025-10-16T19:00:00Z,1360,touch,demand,658.93,660.8632084684074,1,
2025-10-16T20:00:00Z,1310,age_expired,demand,645.34,645.94,3,
2025-10-17T15:00:00Z,1332,role_flip_retest,supply,660.37,661.2278634606959,3,
2025-10-17T15:00:00Z,1362,created,demand,657.11,659.1987384157075,1,pivot
2025-10-17T16:00:00Z,1325,broken,supply,660.56,661.15,3,
2025-10-17T16:00:00Z,1332,broken,supply,660.37,661.2278634606959,3,
2025-10-17T18:00:00Z,1325,role_flip_retest,demand,660.56,661.15,3,
2025-10-17T18:00:00Z,1327,broken,supply,661.46,662.1521605218844,4,
2025-10-17T18:00:00Z,1332,role_flip_retest,demand,660.37,661.2278634606959,3,
2025-10-17T18:00:00Z,1342,broken,supply,661.61,662.6076249298369,3,
2025-10-17T18:00:00Z,1360,touch,demand,658.93,660.8632084684074,1,
2025-10-17T19:00:00Z,1311,age_expired,demand,648.96,649.48,2,
2025-10-17T19:00:00Z,1331,touch,supply,663.8630429961938,664.89,3,
2025-10-17T19:00:00Z,1341,touch,supply,664.24,665.28,4,
2025-10-17T19:00:00Z,1343,broken_zone_expired,supply,670.365608886848,670.57,2,
2025-10-17T19:00:00Z,1360,rejection,demand,658.93,660.8632084684074,1,
2025-10-17T20:00:00Z,1347,broken_zone_expired,supply,671.72,672.35,2,
2025-10-20T14:30:00Z,1312,age_expired,demand,643.14,643.82,2,
2025-10-20T14:30:00Z,1331,broken,supply,663.8630429961938,664.89,3,
2025-10-20T14:30:00Z,1341,broken,supply,664.24,665.28,4,
2025-10-20T14:30:00Z,1346,touch,supply,668.16,669.1619249370682,3,
2025-10-20T14:30:00Z,1351,touch,supply,669.02,670.23,3,
2025-10-20T14:30:00Z,1361,touch,supply,667.09,668.71,1,
2025-10-20T15:00:00Z,1346,broken,supply,668.16,669.1619249370682,3,
2025-10-20T15:00:00Z,1351,broken,supply,669.02,670.23,3,
2025-10-20T15:00:00Z,1361,broken,supply,667.09,668.71,1,
2025-10-20T16:00:00Z,1351,role_flip_retest,demand,669.02,670.23,3,
2025-10-20T18:00:00Z,1323,broken_zone_expired,demand,658.3218369851271,658.48,2,
2025-10-20T18:00:00Z,1328,broken_zone_expired,demand,659.21,659.67,2,
2025-10-20T19:00:00Z,1320,broken_zone_expired,demand,653.6422876512122,654.55,2,
2025-10-21T15:00:00Z,1345,touch,supply,672.4671980567448,672.99,3,
2025-10-21T16:00:00Z,1350,touch,supply,672.7328544502423,673.95,3,
2025-10-21T17:00:00Z,1345,rejection,supply,672.4671980567448,672.99,3,
2025-10-21T17:00:00Z,1350,rejection,supply,672.7328544502423,673.95,3,
2025-10-21T18:00:00Z,1363,created,demand,669.98,670.56,1,pivot
2025-10-21T20:00:00Z,1326,broken_zone_expired,demand,659.34,660.0,3,
2025-10-21T20:00:00Z,1355,broken_zone_expired,demand,659.5134269823345,660.93,2,
2025-10-21T20:00:00Z,1345,merged,supply,672.4671980567448,672.99,3,pivot;geometry=frozen
2025-10-22T14:30:00Z,1363,touch,demand,669.98,670.56,1,
2025-10-22T15:00:00Z,1346,role_flip_retest,demand,668.16,669.1619249370682,3,
2025-10-22T15:00:00Z,1351,touch,demand,669.02,670.23,3,
2025-10-22T15:00:00Z,1361,role_flip_retest,demand,667.09,668.71,2,
2025-10-22T16:00:00Z,1363,broken,demand,669.98,670.56,1,
2025-10-22T17:00:00Z,1331,role_flip_retest,demand,663.8630429961938,664.89,3,
2025-10-22T17:00:00Z,1341,role_flip_retest,demand,664.24,665.28,4,
2025-10-22T17:00:00Z,1346,broken,demand,668.16,669.1619249370682,3,
2025-10-22T17:00:00Z,1351,broken,demand,669.02,670.23,3,
2025-10-22T18:00:00Z,1361,broken,demand,667.09,668.71,2,
2025-10-22T20:00:00Z,1346,role_flip_retest,supply,668.16,669.1619249370682,3,
2025-10-23T14:30:00Z,1346,broken,supply,668.16,669.1619249370682,3,
2025-10-23T14:30:00Z,1363,role_flip_retest,supply,669.98,670.56,2,
2025-10-23T14:30:00Z,1365,created,demand,663.3,664.74,1,pivot
2025-10-23T15:00:00Z,1346,role_flip_retest,demand,668.16,669.1619249370682,3,
2025-10-23T17:00:00Z,1363,broken,supply,669.98,670.56,2,
2025-10-23T18:00:00Z,1345,touch,supply,672.4671980567448,672.99,3,
2025-10-23T18:00:00Z,1363,role_flip_retest,demand,669.98,670.56,2,
2025-10-23T20:00:00Z,1316,age_expired,demand,651.46,652.21,2,
2025-10-23T20:00:00Z,1345,rejection,supply,672.4671980567448,672.99,3,
2025-10-24T14:30:00Z,1345,broken,supply,672.4671980567448,672.99,3,
2025-10-24T14:30:00Z,1350,broken,supply,672.7328544502423,673.95,3,
2025-10-27T17:00:00Z,1327,broken_zone_expired,supply,661.46,662.1521605218844,4,
2025-10-27T17:00:00Z,1342,broken_zone_expired,supply,661.61,662.6076249298369,3,
2025-10-29T18:00:00Z,1366,created,supply,689.4978533237493,689.7,1,pivot
2025-10-30T16:00:00Z,1351,broken_zone_expired,demand,669.02,670.23,3,
2025-10-30T17:00:00Z,1361,broken_zone_expired,demand,667.09,668.71,2,
2025-10-30T17:00:00Z,1367,created,demand,681.39,682.6909497442648,1,pivot
2025-10-30T19:00:00Z,1367,touch,demand,681.39,682.6909497442648,1,
2025-10-30T20:00:00Z,1367,broken,demand,681.39,682.6909497442648,1,
2025-10-31T16:00:00Z,1368,created,demand,679.86,680.1640048309049,1,pivot
2025-10-31T17:00:00Z,1367,role_flip_retest,supply,681.39,682.6909497442648,2,
2025-10-31T20:00:00Z,1345,broken_zone_expired,supply,672.4671980567448,672.99,3,
2025-10-31T20:00:00Z,1350,broken_zone_expired,supply,672.7328544502423,673.95,3,
2025-10-31T20:00:00Z,1367,volume_confluence,supply,681.39,682.6909497442648,3,POC:2025-10-31:682.281667
2025-11-03T15:30:00Z,1368,merged,demand,679.24,680.37,1,pivot;geometry=updated
2025-11-03T16:00:00Z,1325,age_expired,demand,660.56,661.15,3,
2025-11-03T16:00:00Z,1368,touch,demand,679.24,680.37,1,
2025-11-03T17:00:00Z,1367,broken,supply,681.39,682.6909497442648,3,
2025-11-03T17:00:00Z,1368,rejection,demand,679.24,680.37,1,
2025-11-03T18:00:00Z,1367,role_flip_retest,demand,681.39,682.6909497442648,3,
2025-11-03T18:00:00Z,1370,created,supply,685.501539585626,685.8,1,pivot
2025-11-04T15:30:00Z,1367,broken,demand,681.39,682.6909497442648,3,
2025-11-04T15:30:00Z,1368,broken,demand,679.24,680.37,1,
2025-11-04T16:00:00Z,1368,role_flip_retest,supply,679.24,680.37,2,
2025-11-04T18:00:00Z,1371,created,demand,674.67,676.0780984848317,1,pivot
2025-11-04T21:00:00Z,1371,volume_confluence,demand,674.67,676.0780984848317,2,POC:2025-11-04:675.588750
2025-11-05T17:00:00Z,1368,touch,supply,679.24,680.37,2,
2025-11-05T18:00:00Z,1372,created,demand,674.17,674.98,1,pivot
2025-11-05T19:00:00Z,1368,broken,supply,679.24,680.37,2,
2025-11-06T15:30:00Z,1331,age_expired,demand,663.8630429961938,664.89,3,
2025-11-06T15:30:00Z,1371,broken,demand,674.67,676.0780984848317,2,
2025-11-06T15:30:00Z,1372,touch,demand,674.17,674.98,1,
2025-11-06T15:30:00Z,1373,created,supply,680.5691233647148,680.86,1,pivot
2025-11-06T16:00:00Z,1371,role_flip_retest,supply,674.67,676.0780984848317,3,
2025-11-06T16:00:00Z,1372,broken,demand,674.17,674.98,1,
2025-11-06T16:00:00Z,1373,merged,supply,680.21,680.86,2,order_block;geometry=updated
2025-11-06T17:00:00Z,1346,touch,demand,668.16,669.1619249370682,3,
2025-11-06T17:00:00Z,1363,broken,demand,669.98,670.56,2,
2025-11-06T18:00:00Z,1346,rejection,demand,668.16,669.1619249370682,3,
2025-11-06T21:00:00Z,1346,merged,demand,668.16,669.24,4,pivot;geometry=updated
2025-11-06T21:00:00Z,1346,qualified,demand,668.16,669.24,4,pivot|repeated_pivot|role_flip|volume_profile
2025-11-07T15:30:00Z,1341,touch,demand,664.24,665.28,4,
2025-11-07T15:30:00Z,1346,broken,demand,668.16,669.24,4,
2025-11-07T15:30:00Z,1365,touch,demand,663.3,664.74,1,
2025-11-07T16:00:00Z,1332,age_expired,demand,660.37,661.2278634606959,3,
2025-11-07T16:00:00Z,1341,broken,demand,664.24,665.28,4,
2025-11-07T17:00:00Z,1365,broken,demand,663.3,664.74,1,
2025-11-07T18:00:00Z,1341,role_flip_retest,supply,664.24,665.28,4,
2025-11-07T19:00:00Z,1341,broken,supply,664.24,665.28,4,
2025-11-07T20:00:00Z,1341,role_flip_retest,demand,664.24,665.28,4,
2025-11-07T20:00:00Z,1363,role_flip_retest,supply,669.98,670.56,2,
2025-11-07T21:00:00Z,1363,broken,supply,669.98,670.56,2,
2025-11-07T21:00:00Z,1376,created,demand,661.2,661.97,1,pivot
2025-11-10T15:30:00Z,1371,broken,supply,674.67,676.0780984848317,3,
2025-11-10T17:00:00Z,1371,role_flip_retest,demand,674.67,676.0780984848317,3,
2025-11-10T19:00:00Z,1373,touch,supply,680.21,680.86,2,
2025-11-10T20:00:00Z,1367,role_flip_retest,supply,681.39,682.6909497442648,3,
2025-11-10T20:00:00Z,1368,role_flip_retest,demand,679.24,680.37,2,
2025-11-10T20:00:00Z,1373,broken,supply,680.21,680.86,2,
2025-11-11T17:00:00Z,1367,merged,supply,681.32,682.6909497442648,4,pivot;geometry=updated
2025-11-11T17:00:00Z,1367,qualified,supply,681.32,682.6909497442648,4,pivot|repeated_pivot|role_flip|volume_profile
2025-11-11T18:00:00Z,1373,role_flip_retest,demand,680.21,680.86,3,
2025-11-11T19:00:00Z,1367,broken,supply,681.32,682.6909497442648,4,
2025-11-11T20:00:00Z,1367,role_flip_retest,demand,681.32,682.6909497442648,4,
2025-11-12T18:00:00Z,1370,merged,supply,684.6751468164755,685.8,2,pivot;geometry=updated
2025-11-12T18:00:00Z,1370,qualified,supply,684.6751468164755,685.8,2,pivot|repeated_pivot
2025-11-12T20:00:00Z,1367,touch,demand,681.32,682.6909497442648,4,
2025-11-12T20:00:00Z,1379,created,demand,680.94,681.76,1,pivot
2025-11-12T21:00:00Z,1367,rejection,demand,681.32,682.6909497442648,4,
2025-11-13T15:30:00Z,1367,broken,demand,681.32,682.6909497442648,4,
2025-11-13T15:30:00Z,1368,broken,demand,679.24,680.37,2,
2025-11-13T15:30:00Z,1373,broken,demand,680.21,680.86,3,
2025-11-13T15:30:00Z,1379,broken,demand,680.94,681.76,1,
2025-11-13T16:00:00Z,1368,role_flip_retest,supply,679.24,680.37,2,
2025-11-13T16:00:00Z,1371,touch,demand,674.67,676.0780984848317,3,
2025-11-13T16:00:00Z,1373,role_flip_retest,supply,680.21,680.86,3,
2025-11-13T18:00:00Z,1371,broken,demand,674.67,676.0780984848317,3,
2025-11-13T18:00:00Z,1372,role_flip_retest,supply,674.17,674.98,2,
2025-11-13T19:00:00Z,1371,role_flip_retest,supply,674.67,676.0780984848317,3,
2025-11-13T20:00:00Z,1363,role_flip_retest,demand,669.98,670.56,2,
2025-11-14T15:30:00Z,1341,touch,demand,664.24,665.28,4,
2025-11-14T15:30:00Z,1363,broken,demand,669.98,670.56,2,
2025-11-14T16:00:00Z,1341,rejection,demand,664.24,665.28,4,
2025-11-14T18:00:00Z,1380,created,demand,663.26,665.0992101938043,1,pivot
2025-11-14T20:00:00Z,1371,touch,supply,674.67,676.0780984848317,3,
2025-11-14T21:00:00Z,1346,broken_zone_expired,demand,668.16,669.24,4,
2025-11-14T21:00:00Z,1371,rejection,supply,674.67,676.0780984848317,3,
2025-11-14T21:00:00Z,1371,merged,supply,674.67,676.0780984848317,4,pivot;geometry=updated
2025-11-14T21:00:00Z,1371,qualified,supply,674.67,676.0780984848317,4,pivot|repeated_pivot|role_flip|volume_profile
2025-11-17T15:30:00Z,1341,age_expired,demand,664.24,665.28,4,
2025-11-17T16:00:00Z,1365,broken_zone_expired,demand,663.3,664.74,1,
2025-11-17T18:00:00Z,1363,role_flip_retest,supply,669.98,670.56,2,
2025-11-17T20:00:00Z,1380,broken,demand,663.26,665.0992101938043,1,
2025-11-17T21:00:00Z,1363,volume_confluence,supply,669.98,670.56,3,POC:2025-11-17:670.103750
2025-11-18T15:30:00Z,1360,broken,demand,658.93,660.8632084684074,1,
2025-11-18T15:30:00Z,1362,touch,demand,657.11,659.1987384157075,1,
2025-11-18T15:30:00Z,1376,broken,demand,661.2,661.97,1,
2025-11-18T15:30:00Z,1380,role_flip_retest,supply,663.26,665.0992101938043,2,
2025-11-18T16:00:00Z,1360,role_flip_retest,supply,658.93,660.8632084684074,2,
2025-11-18T17:00:00Z,1360,broken,supply,658.93,660.8632084684074,2,
2025-11-18T17:00:00Z,1362,rejection,demand,657.11,659.1987384157075,1,
2025-11-18T17:00:00Z,1376,role_flip_retest,supply,661.2,661.97,2,
2025-11-18T18:00:00Z,1360,role_flip_retest,demand,658.93,660.8632084684074,2,
2025-11-18T18:00:00Z,1376,broken,supply,661.2,661.97,2,
2025-11-18T20:00:00Z,1382,created,demand,655.86,657.23,1,pivot
2025-11-18T21:00:00Z,1360,volume_confluence,demand,658.93,660.8632084684074,3,POC:2025-11-18:659.911250
2025-11-19T15:30:00Z,1376,role_flip_retest,demand,661.2,661.97,2,
2025-11-19T15:30:00Z,1380,broken,supply,663.26,665.0992101938043,2,
2025-11-19T18:00:00Z,1362,touch,demand,657.11,659.1987384157075,1,
2025-11-19T19:00:00Z,1362,rejection,demand,657.11,659.1987384157075,1,
2025-11-19T19:00:00Z,1383,created,supply,665.67,667.34,1,pivot
2025-11-19T21:00:00Z,1384,created,demand,658.74,660.9015769281942,1,pivot
2025-11-19T21:00:00Z,1384,volume_confluence,demand,658.74,660.9015769281942,2,POC:2025-11-18:659.911250
2025-11-20T15:30:00Z,1363,broken,supply,669.98,670.56,3,
2025-11-20T15:30:00Z,1371,touch,supply,674.67,676.0780984848317,4,
2025-11-20T15:30:00Z,1372,touch,supply,674.17,674.98,2,
2025-11-20T15:30:00Z,1383,broken,supply,665.67,667.34,1,
2025-11-20T16:00:00Z,1371,rejection,supply,674.67,676.0780984848317,4,
2025-11-20T16:00:00Z,1372,rejection,supply,674.17,674.98,2,
2025-11-20T17:00:00Z,1360,touch,demand,658.93,660.8632084684074,3,
2025-11-20T17:00:00Z,1376,broken,demand,661.2,661.97,2,
2025-11-20T17:00:00Z,1384,touch,demand,658.74,660.9015769281942,2,
2025-11-20T18:00:00Z,1360,broken,demand,658.93,660.8632084684074,3,
2025-11-20T18:00:00Z,1376,role_flip_retest,supply,661.2,661.97,2,
2025-11-20T18:00:00Z,1382,touch,demand,655.86,657.23,1,
2025-11-20T18:00:00Z,1384,broken,demand,658.74,660.9015769281942,2,
2025-11-20T19:00:00Z,1358,touch,demand,653.17,655.1606525479809,1,
2025-11-20T19:00:00Z,1360,role_flip_retest,supply,658.93,660.8632084684074,3,
2025-11-20T19:00:00Z,1362,broken,demand,657.11,659.1987384157075,1,
2025-11-20T19:00:00Z,1382,broken,demand,655.86,657.23,1,
2025-11-20T19:00:00Z,1384,role_flip_retest,supply,658.74,660.9015769281942,3,
2025-11-20T19:00:00Z,1371,merged,supply,674.67,676.0780984848317,4,pivot;geometry=frozen
2025-11-20T20:00:00Z,1358,rejection,demand,653.17,655.1606525479809,1,
2025-11-20T21:00:00Z,1356,broken,demand,652.84,653.2408669900709,1,
2025-11-20T21:00:00Z,1358,broken,demand,653.17,655.1606525479809,1,
2025-11-20T21:00:00Z,1362,role_flip_retest,supply,657.11,659.1987384157075,2,
2025-11-20T21:00:00Z,1367,broken_zone_expired,demand,681.32,682.6909497442648,4,
2025-11-20T21:00:00Z,1379,broken_zone_expired,demand,680.94,681.76,1,
2025-11-20T21:00:00Z,1382,role_flip_retest,supply,655.86,657.23,2,
2025-11-21T16:00:00Z,1356,role_flip_retest,supply,652.84,653.2408669900709,2,
2025-11-21T16:00:00Z,1358,role_flip_retest,supply,653.17,655.1606525479809,2,
2025-11-21T17:00:00Z,1356,broken,supply,652.84,653.2408669900709,2,
2025-11-21T17:00:00Z,1358,broken,supply,653.17,655.1606525479809,2,
2025-11-21T17:00:00Z,1362,broken,supply,657.11,659.1987384157075,2,
2025-11-21T17:00:00Z,1382,broken,supply,655.86,657.23,2,
2025-11-21T18:00:00Z,1376,touch,supply,661.2,661.97,2,
2025-11-21T19:00:00Z,1360,broken,supply,658.93,660.8632084684074,3,
2025-11-21T19:00:00Z,1362,role_flip_retest,demand,657.11,659.1987384157075,2,
2025-11-21T19:00:00Z,1376,broken,supply,661.2,661.97,2,
2025-11-21T19:00:00Z,1382,role_flip_retest,demand,655.86,657.23,2,
2025-11-21T19:00:00Z,1384,broken,supply,658.74,660.9015769281942,3,
2025-11-21T19:00:00Z,1386,created,demand,650.85,652.77,1,pivot
2025-11-24T15:30:00Z,1376,role_flip_retest,demand,661.2,661.97,2,
2025-11-24T16:00:00Z,1380,role_flip_retest,demand,663.26,665.0992101938043,2,
2025-11-24T17:00:00Z,1383,role_flip_retest,demand,665.67,667.34,2,
2025-11-25T17:00:00Z,1363,role_flip_retest,demand,669.98,670.56,3,
2025-11-25T18:00:00Z,1372,touch,supply,674.17,674.98,2,
2025-11-25T18:00:00Z,1387,created,demand,664.48,666.7383705835603,1,pivot
2025-11-25T21:00:00Z,1371,touch,supply,674.67,676.0780984848317,4,
2025-11-25T21:00:00Z,1372,touch,supply,674.17,674.98,2,
2025-11-26T15:30:00Z,1368,touch,supply,679.24,680.37,2,
2025-11-26T15:30:00Z,1371,broken,supply,674.67,676.0780984848317,4,
2025-11-26T15:30:00Z,1372,broken,supply,674.17,674.98,2,
2025-11-26T17:00:00Z,1368,broken,supply,679.24,680.37,2,
2025-11-26T17:00:00Z,1373,broken,supply,680.21,680.86,3,
2025-11-26T18:00:00Z,1373,role_flip_retest,demand,680.21,680.86,3,
2025-11-26T19:00:00Z,1368,role_flip_retest,demand,679.24,680.37,2,
2025-11-26T21:00:00Z,1373,broken,demand,680.21,680.86,3,
2025-11-26T21:00:00Z,1388,created,supply,681.33408678624,681.7,1,pivot
2025-11-26T21:00:00Z,1368,volume_confluence,demand,679.24,680.37,3,POC:2025-11-26:680.351250
2025-11-28T16:00:00Z,1388,broken,supply,681.33408678624,681.7,1,
2025-11-28T17:00:00Z,1388,role_flip_retest,demand,681.33408678624,681.7,2,
